	Root.full_L1	Shoot.full_L1	Flower.pre_L1	Flower.early_L1	Flower.mid_L1
gi|351599887|gb|JP454368.1|	2.31177192137659	0	0	0	5.35981935229754
gi|351620976|gb|JP475277.1|	312.08920938584	334.16211055273	412.404187572258	588.08399421333	363.395752085773
gi|351596282|gb|JP450839.1|	2.31177192137659	17.1365184898836	13.5084223289564	7.68020141696514	2.14392774091902
gi|351607702|gb|JP462021.1|	19.6500613317011	44.5549480736973	39.7306539086954	14.2632312029353	85.7571096367607
gi|351624766|gb|JP479067.1|	404.560086240904	622.912447107269	812.889178971907	984.162953002533	613.163333902839
gi|351599920|gb|JP454400.1|	0	0	2.38383923452172	3.29151489298506	0
gi|351618064|gb|JP472365.1|	712.025751783991	1322.08240149452	801.764595877472	864.571245224075	1208.10328200787
gi|351627375|gb|JP480258.1|	4080.27744122969	2532.7774328048	2828.82255829911	2942.61431432864	8820.11872614084
gi|351595906|gb|JP450466.1|	13.8706315282596	12.8523888674127	29.4006838924346	34.0123205608456	11.7916025750546
gi|351622022|gb|JP476323.1|	1958.07081740598	553.50954722324	1091.00375633277	742.785194183628	1089.11529238686
gi|351620449|gb|JP474750.1|	50.8589822702851	0	0	0	0
gi|351627511|gb|JP480394.1|	0	0	0	0	0
gi|351599626|gb|JP454115.1|	5771.33860171667	4020.22723772669	3916.64786231919	4359.06288994321	5418.77736517282
gi|351629437|gb|JP482320.1|	25.4294911351425	5.14095554696508	7.15151770356516	3.29151489298506	5.35981935229754
gi|351599534|gb|JP454026.1|	256.606683272802	618.628317484798	397.306539086954	479.464002744824	397.698595940478
gi|351611228|gb|JP465529.1|	767.508277897029	2154.91720010286	1203.0442003553	2188.85740383506	2301.50642987657
gi|351613838|gb|JP468139.1|	1546.57541540094	0	0	0	0
gi|351621525|gb|JP475826.1|	2922.07970862002	12522.5108864824	11595.7886497918	13493.0167179768	3400.26939709756
gi|351597357|gb|JP451905.1|	2833.07648964702	2829.23920267978	3010.78895320093	3243.23934122128	2262.91573054002
gi|351613345|gb|JP467646.1|	11533.4301157478	607.489580466373	762.033941968777	1468.01564227134	1581.14670892778
gi|351618677|gb|JP472978.1|	486.627989449773	364.151017910026	382.208890601649	581.50096442736	329.092908231069
gi|351595818|gb|JP450378.1|	2641.19942017276	1276.67062749633	990.087895404688	1215.66616714248	989.422652434127
gi|351615622|gb|JP469923.1|	19.6500613317011	38.5571666022381	46.0875585340866	53.761409918756	28.9430245024067
gi|351590891|gb|JP449349.1|	1179.00367990206	211.636003350062	207.39401340339	271.00139285577	192.953496682712
gi|351602795|gb|JP457158.1|	142.173973164661	257.904603272748	104.094313240782	472.880972958853	182.233857978116
gi|351621073|gb|JP475374.1|	412.651287965722	521.806988016955	321.023683582258	262.22401980781	343.028438547043
gi|351613412|gb|JP467713.1|	100.562078579882	42.841296224709	143.030354071303	63.6359545977111	103.980495434572
gi|351619623|gb|JP473924.1|	1.1558859606883	0	0.794613078173907	0	3.21589161137853
gi|351624964|gb|JP479265.1|	78.6002453268042	14.5660407164011	12.7138092507825	4.38868652398008	27.8710606319472
gi|351604772|gb|JP459121.1|	10.4029736461947	0	0	0	0
gi|351596077|gb|JP450635.1|	23.1177192137659	4457.20845921872	4201.11934430545	3767.6873808369	902.593578926906
gi|351616772|gb|JP471073.1|	154.888718732232	167.081055276365	163.690294103825	148.118170184328	170.442255403062
gi|351595922|gb|JP450482.1|	0	0	0	0	0
gi|351611581|gb|JP465882.1|	1110.80640822145	1019.62285014807	944.794949948776	1461.43261248537	954.047844708963
gi|351591028|gb|JP449485.1|	743.234672722575	299.889073572963	150.181871774868	220.531497829999	190.809568941793
gi|351591072|gb|JP449528.1|	21.9618332530776	26.5616036593196	83.4343732082602	40.5953503468157	135.067447677898
gi|351615624|gb|JP469925.1|	84.3796751302457	94.2508516943598	55.6229154721735	97.6482751585567	131.85155606652
gi|351620063|gb|JP474364.1|	1904.90006321431	2179.76515191319	1937.26668458799	1709.39340109024	1886.65641200874
gi|351625288|gb|JP479589.1|	13.8706315282596	8.5682592449418	3.17845231269563	12.0688879409452	10.7196387045951
gi|351599295|gb|JP453792.1|	1501.4958629341	453.260914057421	232.821631904955	77.8991858006464	216.536701832821
gi|351627559|gb|JP480442.1|	110.965052226077	2.57047777348254	1.58922615634781	2.19434326199004	10.7196387045951
gi|351607049|gb|JP461373.1|	2.31177192137659	13.7092147919069	8.74074385991298	0	0
gi|351621296|gb|JP475597.1|	531.707541916617	2446.23801443088	2919.40844921093	2025.37883081681	976.559085988612
gi|351596672|gb|JP451227.1|	2122.20662382371	2247.45439994823	1794.23633051668	3492.29730145715	2933.96511344768
gi|351614119|gb|JP468420.1|	768.664163857718	8.5682592449418	3.97306539086954	75.7048425386564	463.088392038508
gi|351619167|gb|JP473468.1|	104.029736461947	168.794707125353	102.505087084434	108.619991468507	144.715122512034
gi|351597251|gb|JP451801.1|	1421.73973164661	715.44964695264	468.027103044431	635.262374346116	374.115390790369
gi|351620822|gb|JP475123.1|	343.298130324424	414.703747455183	419.555705275823	363.163809859351	324.805052749231
gi|351615366|gb|JP469667.1|	234.644850019724	294.748118025998	267.784607344607	261.126848176815	228.328304407875
gi|351600566|gb|JP455032.1|	17.3382894103245	14.5660407164011	0	0	21.4392774091902
gi|351591175|gb|JP449629.1|	115.58859606883	185.074399690743	310.693713565998	234.794729032934	202.601171516847
gi|351624135|gb|JP478436.1|	1037.98559269809	843.973535626767	811.299952815559	952.344975703677	981.91890534091
gi|351625663|gb|JP479964.1|	3305.83384756853	1551.71174925896	2221.73816657424	1869.58045921551	1511.46905734791
gi|351623965|gb|JP478266.1|	3890.71214367681	1711.93819713937	1334.15535825399	1866.28894432253	1513.61298508883
gi|351614776|gb|JP469077.1|	1419.42795972523	1483.16567529943	1051.27310242408	994.037497681488	1093.4031478687
gi|351606600|gb|JP460927.1|	0	0	5.56229154721735	8.77737304796016	13.9355303159736
gi|351610491|gb|JP464792.1|	127.147455675713	65.9755961860518	42.1144931432171	137.146453874377	80.3972902844632
gi|351600400|gb|JP454868.1|	33.5206928599606	0	10.3299700162608	0	0
gi|351615638|gb|JP469939.1|	47.3913243882202	128.523888674127	77.8720816610429	229.308870877959	19.2953496682712
gi|351611840|gb|JP466141.1|	243.891937705231	311.027810591387	262.222315797389	310.499571571591	184.377785719036
gi|351601545|gb|JP455988.1|	0	0	2.38383923452172	5.4858581549751	0
gi|351618540|gb|JP472841.1|	620.710760889616	1244.11124236555	1203.0442003553	1166.29344374771	522.046404913781
gi|351617750|gb|JP472051.1|	1.1558859606883	4.2841296224709	13.5084223289564	7.68020141696514	0
gi|351609472|gb|JP463773.1|	253.139025390737	3.42730369797672	2.38383923452172	5.4858581549751	64.3178322275705
gi|351625437|gb|JP479738.1|	1636.73452033463	1198.69946836736	1020.2831923753	1391.21362810168	1369.96982644725
gi|351602024|gb|JP456459.1|	112.120938186765	403.565010436759	417.171866041301	267.709877962785	184.377785719036
gi|351603930|gb|JP458285.1|	1985.81208046249	269.043340291172	317.845231269563	291.847653844675	550.989429416187
gi|351610356|gb|JP464657.1|	5.77942980344149	83.9689406004296	90.5858909118254	54.858581549751	45.0224825592994
gi|351598405|gb|JP452929.1|	797.561312874925	754.863639479372	788.256173548516	798.740947364374	841.491638310714
gi|351624294|gb|JP478595.1|	285.503832290009	1418.04690503787	951.151854574167	687.926612633877	512.398730079645
gi|351627357|gb|JP480240.1|	360.636419734749	21.4206481123545	25.427618501565	10.9717163099502	0
gi|351607294|gb|JP461616.1|	0	0	3.97306539086954	0	6.43178322275705
gi|351599201|gb|JP453701.1|	20.8059472923894	54.8368591676275	197.858656465303	32.9151489298506	237.975979242011
gi|351605376|gb|JP459721.1|	0	2.57047777348254	1.58922615634781	16.4575744649253	20.3673135387307
gi|351612424|gb|JP466725.1|	1412.4926439611	1499.44536786481	1526.45172317208	929.304371452782	766.454167378549
gi|351618684|gb|JP472985.1|	234.644850019724	269.043340291172	274.141511969998	290.75048221368	247.623654076147
gi|351617745|gb|JP472046.1|	99.4061926191936	2695.57435845869	2426.74834074311	5304.82483586092	3906.23634395445
gi|351612903|gb|JP467204.1|	2451.63412261988	3560.11171627332	3211.03144890076	3551.54456953088	2039.94724548445
gi|351606636|gb|JP460962.1|	40.4560086240904	0	0	0	0
gi|351620147|gb|JP474448.1|	61.2619559164798	936.510735472138	788.256173548516	524.448039615619	1647.60846889626
gi|351618734|gb|JP473035.1|	509.745708663539	357.296410514073	305.13142201878	359.872294966366	448.080897852075
gi|351627273|gb|JP480156.1|	0	295.604943950492	676.215729525995	620.999143143181	485.599633318157
gi|351601179|gb|JP455631.1|	112.120938186765	126.810236825139	86.6128255209559	55.955753180746	16.0794580568926
gi|351620535|gb|JP474836.1|	255.450797312114	152.515014559964	180.377168745477	154.701199970298	334.452727583367
gi|351619553|gb|JP473854.1|	228.865420216283	167.081055276365	233.616244983129	183.227662376168	128.635664455141
gi|351598345|gb|JP452870.1|	962.853005253352	1158.42864991613	1412.82205299321	1346.22959123089	865.074843460824
gi|351620082|gb|JP474383.1|	225.397762334218	2147.20576678241	2664.33765111711	2505.94000519262	2294.00268278335
gi|351591620|gb|JP450066.1|	100.562078579882	5731.30860894157	4096.23041798649	4127.55967580326	2259.69983892864
gi|351620391|gb|JP474692.1|	0	165.367403427377	108.067378631651	131.660595719402	2.14392774091902
gi|351622182|gb|JP476483.1|	212.683016766647	0	4.76767846904344	4.38868652398008	6.43178322275705
gi|351606613|gb|JP460940.1|	0	10.2819110939302	11.9191961726086	4.38868652398008	13.9355303159736
gi|351619729|gb|JP474030.1|	638.04905029994	818.268757891942	553.050702409039	990.745982788503	477.023922354481
gi|351620989|gb|JP475290.1|	182.629981788751	815.698280118459	546.693797783648	394.981787158207	203.673135387307
gi|351615818|gb|JP470119.1|	21.9618332530776	72.8302035820053	154.949550243912	127.271909195422	240.11990698293
gi|351619821|gb|JP474122.1|	124.835683754336	2631.31241412163	2166.90986418024	2660.64120516292	325.877016619691
gi|351620652|gb|JP474953.1|	125.991569715024	236.483955160394	390.155021383388	268.80704959378	174.7301108849
gi|351613868|gb|JP468169.1|	1684.12584472285	0	0	0	0
gi|351599579|gb|JP454068.1|	319.02452514997	293.891292101504	221.69704881052	426.799764457063	203.673135387307
gi|351605929|gb|JP460269.1|	2000.83859795144	1053.03906120335	1231.65027116956	1150.93304091378	1729.07772305119
gi|351607861|gb|JP462175.1|	109.809166265388	34.2730369797672	65.9528854884343	47.1783801327858	75.0374709321656
gi|351617181|gb|JP471482.1|	725.896383312251	1011.05459090313	1310.31696590877	1154.22455580676	1148.07330526213
gi|351611122|gb|JP465423.1|	6.93531576412978	38.5571666022381	12.7138092507825	53.761409918756	19.2953496682712
gi|351628804|gb|JP481687.1|	527.083998073864	209.06552557658	310.693713565998	254.543818390845	267.990967614877
gi|351600751|gb|JP455213.1|	20.8059472923894	183.360747841754	398.101152165127	408.147846730147	101.836567693653
gi|351611043|gb|JP465344.1|	0	12.8523888674127	30.9899100487824	61.4416113357211	3.21589161137853
gi|351613153|gb|JP467454.1|	24.2736051744542	101.105459090313	115.218896335217	58.150096442736	54.6701573934349
gi|351619495|gb|JP473796.1|	213.838902727335	83.9689406004296	124.754253273303	120.688879409452	201.529207646388
gi|351625791|gb|JP480092.1|	498.186849056656	389.855795644852	389.360408305214	245.766445342884	442.721078499777
gi|351629402|gb|JP482285.1|	6.93531576412978	2977.47008761727	2665.92687727346	2729.76301791561	239.04794311247
gi|351591594|gb|JP450040.1|	13.8706315282596	927.085650302702	1114.84214867799	1497.6392763082	6063.02765131898
gi|351597171|gb|JP451721.1|	4695.20877231586	6176.00126375405	5104.59441418918	6066.26194777146	6088.75478421001
gi|351605941|gb|JP460280.1|	165.291692378427	371.862451230474	305.926035096954	456.423398493928	419.137873349668
gi|351615231|gb|JP469532.1|	428.833691415358	422.415180775631	330.559040520345	268.80704959378	140.427267030196
gi|351619498|gb|JP473799.1|	0	2194.33119262959	2412.44530533598	1045.60456433825	276.566678578553
gi|351601115|gb|JP455567.1|	156.04460469292	0	0	0	26.7990967614877
gi|351601791|gb|JP456230.1|	76.2884734054276	5.99778147145926	14.3030354071303	5.4858581549751	6.43178322275705
gi|351610993|gb|JP465294.1|	332.89515667823	384.714840097887	433.064127604779	624.290658036166	332.308799842448
gi|351595999|gb|JP450558.1|	360.636419734749	284.466206932068	417.171866041301	227.114527615969	814.692541549227
gi|351606712|gb|JP461038.1|	4750.6912984289	4871.05538074941	7916.73009784664	5876.45125560933	6585.07405623276
gi|351629148|gb|JP482031.1|	4.62354384275319	5.99778147145926	2.38383923452172	1.09717163099502	9.64767483413558
gi|351602747|gb|JP457128.1|	10.4029736461947	4.2841296224709	34.9629754396519	0	16.0794580568926
gi|351608390|gb|JP462697.1|	409.183630083657	254.477299574771	278.114577360867	321.471287881541	376.259318531288
gi|351600756|gb|JP455218.1|	283.192060368633	550.082243525263	454.518680715475	384.010070848257	605.659586809622
gi|351604245|gb|JP458598.1|	201.124157159764	1804.47539698474	1797.41478282938	1847.63702659561	575.644598436756
gi|351615107|gb|JP469408.1|	68083.9948564621	21913.3230189386	23691.388925755	56245.4064913287	81939.8462940544
gi|351620732|gb|JP475033.1|	380.28648106645	291.320814328021	317.845231269563	318.179772988556	245.479726335227
gi|351622352|gb|JP476653.1|	89.0032189729989	60.8346406390868	29.4006838924346	8.77737304796016	53.5981935229754
gi|351615229|gb|JP469530.1|	0	16.2796925653894	8.74074385991298	8.77737304796016	3.21589161137853
gi|351598417|gb|JP452941.1|	0	1.71365184898836	0	0	0
gi|351597815|gb|JP452354.1|	2875.84427019248	3686.92195309846	2160.55295955485	1370.36736711278	2120.34453576891
gi|351605730|gb|JP460073.1|	1214.8361446834	1837.89160804002	1327.00384055042	1688.54714010134	818.980397031065
gi|351611134|gb|JP465435.1|	106.341508383323	13.7092147919069	15.8922615634781	7.68020141696514	21.4392774091902
gi|351603941|gb|JP458296.1|	901.591049336872	706.024561783204	522.855405438431	863.47407359308	326.94898049015
gi|351625361|gb|JP479662.1|	1419.42795972523	1043.61397603391	839.111410551646	1036.82719129029	1208.10328200787
gi|351601387|gb|JP455833.1|	85.535561090934	47.9822517716741	18.2761007979999	140.437968767362	133.995483807439
gi|351628491|gb|JP481374.1|	801.02897075699	559.507328694699	626.949718679213	409.245018361142	852.211277015309
gi|351604843|gb|JP459192.1|	2.31177192137659	0	0	0	0
gi|351600335|gb|JP454805.1|	2786.84105121949	52.266381394145	81.0505339737385	164.575744649253	1233.83041489889
gi|351597364|gb|JP451912.1|	16013.6440993757	11400.0689253951	2725.5228581365	3377.09428020267	4596.58107653037
gi|351628897|gb|JP481780.1|	336.362814560295	205.638221878603	234.410858061303	229.308870877959	281.926497930851
gi|351614944|gb|JP469245.1|	152.576946810855	59.9778147145926	105.68353939713	55.955753180746	112.556206398248
gi|351602262|gb|JP456688.1|	0	11.9955629429185	0	29.6236340368655	1.07196387045951
gi|351609960|gb|JP464261.1|	101.71796454057	10.2819110939302	17.481487719826	14.2632312029353	37.5187354660828
gi|351622334|gb|JP476635.1|	139.862201243284	95.107677618854	81.0505339737385	118.494536147462	204.745099257766
gi|351599810|gb|JP454294.1|	531.707541916617	1234.68615719611	1026.64009700069	1126.79526503189	821.124324771984
gi|351608542|gb|JP462848.1|	1.1558859606883	74.5438554309936	91.3805039899993	94.3567602655717	87.9010373776797
gi|351622983|gb|JP477284.1|	399.936542398151	1224.40424610218	1735.43496273181	1611.74512593168	1196.31167943281
gi|351601493|gb|JP455938.1|	546.734059405565	586.068932354019	551.461476252691	161.284229756268	516.686585561483
gi|351608532|gb|JP462838.1|	12.7147455675713	104.53276278829	111.245830944347	172.255946066218	57.8860490048135
gi|351623933|gb|JP478234.1|	447.327866786371	3764.89311222743	3486.7621870271	3980.53867724993	1269.20522262406
gi|351615842|gb|JP470143.1|	24.2736051744542	65.9755961860518	47.6767846904344	83.3850439556215	118.987989621005
gi|351605555|gb|JP459899.1|	15332.8272685303	1714.50867491285	1454.14193305825	1327.57767350397	2393.69532273608
gi|351627790|gb|JP480673.1|	686.596260648849	1268.10236825139	1182.38426032277	1597.48189472875	527.406224266078
gi|351601413|gb|JP455859.1|	5.77942980344149	8.5682592449418	10.3299700162608	16.4575744649253	10.7196387045951
gi|351609303|gb|JP463604.1|	164.135806417738	13.7092147919069	11.9191961726086	29.6236340368655	25.7271328910282
gi|351603589|gb|JP457946.1|	24.2736051744542	8.5682592449418	16.686874641652	24.1377758818904	0
gi|351597650|gb|JP452192.1|	1598.59028363192	11302.3907700027	6120.90454117361	1290.27383805014	4591.22125717808
gi|351603057|gb|JP457417.1|	6.93531576412978	11.9955629429185	38.9360408305214	0	0
gi|351596049|gb|JP450608.1|	582.566524186902	4591.73012936431	2837.56330215902	3594.33426313968	1245.62201747395
gi|351628156|gb|JP481039.1|	0	33.416211055273	39.7306539086954	13.1660595719402	25.7271328910282
gi|351629304|gb|JP482187.1|	263.541999036932	61.6914665635809	25.427618501565	99.8426184205468	76.1094348026251
gi|351609656|gb|JP463957.1|	403.404200280216	195.356310784673	192.296364918086	122.883222671442	205.817063128226
gi|351612066|gb|JP466367.1|	4482.52575554922	428.41296224709	343.272849771128	726.327619718703	1335.66698259255
gi|351621368|gb|JP475669.1|	858.823268791405	287.03668470555	319.434457425911	336.831690715471	1147.00134139167
gi|351627458|gb|JP480341.1|	914.305794904443	442.122177038997	376.646599054432	370.844011276317	146.859050252953
gi|351615683|gb|JP469984.1|	3.46765788206489	4.2841296224709	3.17845231269563	5.4858581549751	18.2233857978116
gi|351624111|gb|JP478412.1|	581.410638226214	15870.1297734812	12523.1021120208	17047.8528024006	2967.19599343192
gi|351611930|gb|JP466231.1|	2245.88642161736	3395.60113877043	3558.27736406276	4110.00492970734	2300.43446600611
gi|351596463|gb|JP451019.1|	3416.79889979461	2583.33016234995	3135.54320647424	2602.49110872019	2271.4914415037
gi|351627277|gb|JP480160.1|	508.589822702851	527.804769488415	517.293113891213	531.031069401589	682.840985482707
gi|351601022|gb|JP455477.1|	0	15.4228666408952	15.8922615634781	0	11.7916025750546
gi|351613872|gb|JP468173.1|	327.115726874788	21.4206481123545	38.1414277523475	109.717163099502	544.55764619343
gi|351596934|gb|JP451487.1|	113.276824147453	0	0	0	78.2533625435441
gi|351606047|gb|JP460384.1|	183.785867749439	178.219792294789	239.97314960852	205.171094996069	346.244330158421
gi|351605591|gb|JP459935.1|	3644.5084340502	1430.89929390528	2532.43188014024	2053.90529322268	3091.54380240522
gi|351611154|gb|JP465455.1|	19.6500613317011	31.7025592062847	73.1044031919995	73.5104992766663	26.7990967614877
gi|351606910|gb|JP461235.1|	0	0	11.9191961726086	0	40.7346270774613
gi|351622068|gb|JP476369.1|	754.793532329458	0	0	0	1.07196387045951
gi|351607682|gb|JP462001.1|	135.238657400531	99.3918072413249	114.424283257043	126.174737564427	76.1094348026251
gi|351623219|gb|JP477520.1|	1376.66017917976	742.868076536454	878.842064460341	1028.04981824233	1932.75085843849
gi|351598071|gb|JP452604.1|	0	19.7069962633661	1.58922615634781	4.38868652398008	12.8635664455141
gi|351614643|gb|JP468944.1|	1154.73007472761	1599.69400103063	1388.98366064799	1613.93946919367	1759.09271142405
gi|351604164|gb|JP458517.1|	3298.8985318044	7390.98042468679	4174.10249964753	4905.45436217873	5048.94982986429
gi|351602505|gb|JP456928.1|	64.7296137985446	47.1254258471799	17.481487719826	13.1660595719402	35.3748077251638
gi|351613377|gb|JP467678.1|	530.551655955928	202.210918180626	242.356988843042	229.308870877959	185.449749589495
gi|351600364|gb|JP454833.1|	58.9501839951032	0	0	0	0
gi|351596736|gb|JP451291.1|	41.6118945847787	0	0	0	0
gi|351614785|gb|JP469086.1|	379.130595105762	538.943506506839	686.545699542256	625.387829667161	820.052360901524
gi|351603722|gb|JP458078.1|	2557.9756310032	2716.99500657104	2550.70798093824	3493.39447308814	2864.28746186781
gi|351605315|gb|JP459661.1|	0	1.71365184898836	3.97306539086954	4.38868652398008	3.21589161137853
gi|351625733|gb|JP480034.1|	2029.73574696865	3818.87314547056	2986.95056085572	2212.99517971695	1525.40458766388
gi|351601747|gb|JP456187.1|	13.8706315282596	1.71365184898836	2.38383923452172	3.29151489298506	2.14392774091902
gi|351591684|gb|JP450130.1|	11.558859606883	1.71365184898836	0	0	0
gi|351601292|gb|JP455740.1|	287.815604211386	76.257507279982	86.6128255209559	172.255946066218	22.5112412796497
gi|351616747|gb|JP471048.1|	826.458461892133	1142.14895735074	1129.14518408512	1146.5443543898	734.295251264763
gi|351605436|gb|JP459781.1|	13.8706315282596	39.4139925267323	11.9191961726086	16.4575744649253	7.50374709321656
gi|351614887|gb|JP469188.1|	0	45.4117739981915	128.727318664173	40.5953503468157	47.1664103002184
gi|351606404|gb|JP460732.1|	2.31177192137659	0	5.56229154721735	1.09717163099502	0
gi|351623996|gb|JP478297.1|	3369.40757540639	23972.2757154982	16494.578276734	17250.8295541347	8902.65994416622
gi|351614475|gb|JP468776.1|	310.933323425152	0	0	0	0
gi|351612499|gb|JP466800.1|	892.343961651366	889.385309624959	1086.23607786373	1271.62192032323	785.74951704682
gi|351617108|gb|JP471409.1|	951.294145646469	1194.41533874489	1307.13851359608	1125.69809340089	720.35972094879
gi|351610583|gb|JP464884.1|	0	35.9866888287555	78.6666947392168	14.2632312029353	31.0869522433258
gi|351599270|gb|JP453769.1|	7345.65528017413	741.154424687466	1396.92979142973	588.08399421333	651.754033239381
gi|351607364|gb|JP461686.1|	0	0	0	0	0
gi|351623593|gb|JP477894.1|	272.789086722438	373.576103079462	522.855405438431	268.80704959378	140.427267030196
gi|351600465|gb|JP454933.1|	9.24708768550638	14.5660407164011	19.8653269543477	17.5547460959203	19.2953496682712
gi|351628552|gb|JP481435.1|	989.438382349183	788.279850534645	363.932789803649	620.999143143181	1304.58003034922
gi|351612147|gb|JP466448.1|	43.9236665061553	53.9800332431333	19.8653269543477	15.3604028339303	36.4467715956233
gi|351600319|gb|JP454790.1|	1044.92090846222	891.955787398441	769.185459672342	836.044782818205	725.719540301087
gi|351623203|gb|JP477504.1|	6.93531576412978	1436.89707537674	1010.74783543721	1475.6958436883	753.590600933035
gi|351628606|gb|JP481489.1|	0	0	0	0	0
gi|351624482|gb|JP478783.1|	16710.6433336707	47905.1374384696	34046.7865605174	63879.526699792	24569.4119109319
gi|351609028|gb|JP463329.1|	418.430717769164	113.101022033232	107.272765553477	53.761409918756	30.0149883728662
gi|351595601|gb|JP450167.1|	145.641631046725	81.3984628269471	93.764343224521	127.271909195422	123.275845102844
gi|351596659|gb|JP451214.1|	213.838902727335	323.8801994588	521.266179282083	443.257338921988	406.274306904154
gi|351609353|gb|JP463654.1|	12.7147455675713	0	0	0	0
gi|351612502|gb|JP466803.1|	3807.48835450725	6312.23658574862	4781.98150445057	5289.46443302699	1840.56196557898
gi|351596812|gb|JP451366.1|	288.971490172074	173.935662672319	240.767762686694	216.142811306019	361.251824344854
gi|351601788|gb|JP456227.1|	94.7826487764404	1552.56857518345	1152.98357643034	2018.79580103084	457.72857268621
gi|351629023|gb|JP481906.1|	1499.18409101272	1117.30100554041	1219.73107499695	1290.27383805014	1126.63402785294
gi|351613462|gb|JP467763.1|	39.3001226634021	299.032247648469	355.192045943736	198.588065210099	138.283339289277
gi|351620480|gb|JP474781.1|	43.9236665061553	32.5593851307788	46.0875585340866	46.0812085017908	72.8935431912466
gi|351613112|gb|JP467413.1|	335.206928599606	330.734806854753	245.535441155737	275.39007937975	351.604149510719
gi|351607439|gb|JP461760.1|	10.4029736461947	2.57047777348254	7.15151770356516	0	0
gi|351597628|gb|JP452170.1|	503.966278860098	873.105617059569	492.660108467822	732.910649504673	462.016428168048
gi|351604783|gb|JP459132.1|	1606.68148535673	213.349655199051	273.346898891824	507.990465150694	429.857512054263
gi|351624067|gb|JP478368.1|	1.1558859606883	264.759210668702	133.494997133216	368.649668014327	124.347808973303
gi|351607891|gb|JP462205.1|	99.4061926191936	223.631566292981	419.555705275823	183.227662376168	144.715122512034
gi|351600980|gb|JP455436.1|	152.576946810855	71.1165517330169	149.387258696695	58.150096442736	162.938508309845
gi|351619478|gb|JP473779.1|	3.46765788206489	403.565010436759	186.734073370868	466.297943172883	6.43178322275705
gi|351625385|gb|JP479686.1|	0	500.386339904601	278.909190439041	241.377758818904	67.533723838949
gi|351597679|gb|JP452220.1|	0	0	0	0	0
gi|351620300|gb|JP474601.1|	307.465665543087	1256.10680530847	654.761176415299	1175.07081679567	781.461661564982
gi|351620138|gb|JP474439.1|	1157.04184664899	2493.36344027806	2464.88976849546	3191.67227456451	1095.54707560962
gi|351611955|gb|JP466256.1|	3365.93991752432	15219.7988967901	9566.34684813567	5065.641420304	1169.51258267132
gi|351597940|gb|JP452475.1|	4461.71980825683	1873.87829686877	1732.25651041912	1498.7364479392	2501.96367365249
gi|351605919|gb|JP460259.1|	110.965052226077	66.832422110546	546.693797783648	116.300192885472	160.794580568926
gi|351604409|gb|JP458761.1|	34434.9986548651	4.2841296224709	30.9899100487824	29.6236340368655	72.8935431912466
gi|351618023|gb|JP472324.1|	2.31177192137659	119.955629429185	91.3805039899993	111.911506361492	131.85155606652
gi|351611443|gb|JP465744.1|	7725.94176124058	1331.50748666396	1043.32697164234	749.368223969598	2043.16313709582
gi|351610065|gb|JP464366.1|	427.67780545467	432.697091869561	228.848566514085	289.653310582685	112.556206398248
gi|351623602|gb|JP477903.1|	1122.36526782834	860.253228192156	759.650102734255	864.571245224075	459.872500427129
gi|351611559|gb|JP465860.1|	0	76.257507279982	232.027018826781	195.296550317113	298.005955987743
gi|351601730|gb|JP456171.1|	45.0795524668436	149.944536786481	135.878836367738	81.1907006936314	87.9010373776797
gi|351591521|gb|JP449968.1|	39.3001226634021	1002.48633165819	472.794781513475	2173.49700100113	3935.17936845686
gi|351617163|gb|JP471464.1|	161.824034496362	223.631566292981	125.548866351477	231.503214139949	235.832051501092
gi|351611732|gb|JP466033.1|	16.1824034496362	57874.3070699594	45875.3968422142	10903.6916688285	21149.8471641661
gi|351608959|gb|JP463260.1|	0	4.2841296224709	17.481487719826	1.09717163099502	9.64767483413558
gi|351615588|gb|JP469889.1|	21.9618332530776	161.083273804906	124.754253273303	134.952110612387	128.635664455141
gi|351627604|gb|JP480487.1|	1930.32955434946	1523.43649375065	1528.8355624066	1762.057639378	2106.40900545293
gi|351606301|gb|JP460630.1|	54.32664015235	4.2841296224709	8.74074385991298	0	7.50374709321656
gi|351602989|gb|JP457349.1|	5088.20999894988	17727.7283777846	8686.71017059715	14680.1564227134	4460.44166498202
gi|351619849|gb|JP474150.1|	650.763795867511	696.599476613768	745.347067327125	771.311656589499	528.478188136538
gi|351628166|gb|JP481049.1|	184.941753710128	276.75477361162	233.616244983129	287.458967320695	243.335798594308
gi|351611048|gb|JP465349.1|	635.737278378564	1288.66619043925	1679.01743418147	2568.47878815934	13044.7283396218
gi|351622279|gb|JP476580.1|	1522.30181022649	806.273194949023	928.108075307123	854.69670054512	888.658048610933
gi|351614106|gb|JP468407.1|	3954.28587151467	2221.74962221341	1679.81204725964	1231.02656997641	2595.22453038247
gi|351605319|gb|JP459665.1|	0	0	0	36.2066638228356	1.07196387045951
gi|351625597|gb|JP479898.1|	3756.62937223697	714.592821028146	636.4850756173	665.983180013977	904.737506667825
gi|351623583|gb|JP477884.1|	353.701103970619	580.07115088256	446.572549933736	343.414720501441	455.584644945291
gi|351597141|gb|JP451691.1|	265.853770958308	34.2730369797672	0	0	10.7196387045951
gi|351602320|gb|JP456745.1|	105.185622422635	12.8523888674127	10.3299700162608	7.68020141696514	35.3748077251638
gi|351618286|gb|JP472587.1|	725.896383312251	257.904603272748	259.043863484694	218.337154568009	495.247308152293
